0,green,standard,0,0.001,62,0,0,FALSE,FALSE,100,15,,,
1,green,standard,0,0.001,12,0.5,0.5,FALSE,FALSE,100,15,,,
2,green,station,0,0.001,1,1,1,FALSE,FALSE,100,15,Pioneer,,
3,green,standard,0,0.001,2,1.5,1.5,FALSE,FALSE,100,15,,,
4,green,standard,0,0.001,3,2,2,FALSE,FALSE,100,15,,,
5,green,standard,0,0.001,4,3,3,FALSE,FALSE,100,15,,,
6,green,standard,0,0.001,5,4,4,FALSE,FALSE,100,15,,,
7,green,standard,0,0.001,6,5,5,FALSE,FALSE,100,15,,,
8,green,standard,0,0.001,7,0,0,FALSE,FALSE,100,15,,,
9,green,station,0,0.001,8,-5,-5,FALSE,FALSE,100,15,Edgebrook,,
10,green,standard,0,0.001,9,-4.5,-4.5,FALSE,FALSE,100,15,,,
11,green,standard,0,0.001,10,-4,-4,FALSE,FALSE,100,15,,,
12,green,switch,0,0.001,11;13,-3,-3,TRUE,FALSE,100,15,1,11,13
13,green,standard,0,0.001,12;14,0,0,TRUE,FALSE,150,19,,,
14,green,standard,0,0.001,13;15,0,0,TRUE,FALSE,150,19,,,
15,green,standard,0,0.001,14;16,0,0,TRUE,FALSE,150,19,,,
16,green,station,0,0.001,15;17,0,0,TRUE,FALSE,150,19,Unnamed,,
17,green,standard,0,0.001,16;18,0,0,TRUE,FALSE,150,17,,,
18,green,standard,0,0.001,17;19,0,0,TRUE,FALSE,150,17,,,
19,green,crossing,0,0.001,18;20,0,0,TRUE,FALSE,150,17,,,
20,green,standard,0,0.001,19;21,0,0,TRUE,FALSE,150,17,,,
21,green,standard,0,0.001,20;22,0,0,TRUE,FALSE,300,19,,,
22,green,station,0,0.001,21;23,0,0,TRUE,FALSE,300,19,Whited,,
23,green,standard,0,0.001,22;24,0,0,TRUE,FALSE,300,19,,,
24,green,standard,0,0.001,23;25,0,0,TRUE,FALSE,300,19,,,
25,green,standard,0,0.001,24;26,0,0,TRUE,FALSE,200,19,,,
26,green,standard,0,0.001,25;27,0,0,TRUE,FALSE,100,19,,,
27,green,standard,0,0.001,26;28,0,0,TRUE,FALSE,50,19,,,
28,green,standard,0,0.001,27;29,0,0,TRUE,FALSE,50,19,,,
29,green,switch,0,0.001,28;30,0,0,TRUE,FALSE,50,19,30,150,28
30,green,standard,0,0.001,31,0,0,FALSE,FALSE,50,19,,,
31,green,station,0,0.001,32,0,0,FALSE,FALSE,50,19,South Bank,,
32,green,standard,0,0.001,33,0,0,FALSE,FALSE,50,19,,,
33,green,standard,0,0.001,34,0,0,FALSE,FALSE,50,19,,,
34,green,standard,0,0.001,35,0,0,FALSE,FALSE,50,19,,,
35,green,standard,0,0.001,36,0,0,FALSE,FALSE,50,19,,,
36,green,standard,0,0.001,37,0,0,FALSE,TRUE,50,19,,,
37,green,standard,0,0.001,38,0,0,FALSE,TRUE,50,19,,,
38,green,standard,0,0.001,39,0,0,FALSE,TRUE,50,19,,,
39,green,station,0,0.001,40,0,0,FALSE,TRUE,50,19,Central,,
40,green,standard,0,0.001,41,0,0,FALSE,TRUE,50,19,,,
41,green,standard,0,0.001,42,0,0,FALSE,TRUE,50,19,,,
42,green,standard,0,0.001,43,0,0,FALSE,TRUE,50,19,,,
43,green,standard,0,0.001,44,0,0,FALSE,TRUE,50,19,,,
44,green,standard,0,0.001,45,0,0,FALSE,TRUE,50,19,,,
45,green,standard,0,0.001,46,0,0,FALSE,TRUE,50,19,,,
46,green,standard,0,0.001,47,0,0,FALSE,TRUE,50,19,,,
47,green,standard,0,0.001,48,0,0,FALSE,TRUE,50,19,,,
48,green,station,0,0.001,49,0,0,FALSE,TRUE,50,19,Inglewood,,
49,green,standard,0,0.001,50,0,0,FALSE,TRUE,50,19,,,
50,green,standard,0,0.001,51,0,0,FALSE,TRUE,50,19,,,
51,green,standard,0,0.001,52,0,0,FALSE,TRUE,50,19,,,
52,green,standard,0,0.001,53,0,0,FALSE,TRUE,50,19,,,
53,green,standard,0,0.001,54,0,0,FALSE,TRUE,50,19,,,
54,green,standard,0,0.001,55,0,0,FALSE,TRUE,50,19,,,
55,green,standard,0,0.001,56,0,0,FALSE,TRUE,50,19,,,
56,green,standard,0,0.001,57,0,0,FALSE,TRUE,50,19,,,
57,green,station,0,0.001,58,0,0,FALSE,TRUE,50,19,Overbrook,,
58,green,switch,0,0.001,0;59,0,0,FALSE,FALSE,50,17,0,59,57
59,green,standard,0,0.001,60,0,0,FALSE,FALSE,50,17,,,
60,green,standard,0,0.001,61,0,0,FALSE,FALSE,50,17,,,
61,green,standard,0,0.001,62,0,0,FALSE,FALSE,50,17,,,
62,green,switch,0,0.001,63,0,0,FALSE,FALSE,50,17,0,61,63
63,green,standard,0,0.001,64,0,0,FALSE,FALSE,100,19,,,
64,green,standard,0,0.001,65,0,0,FALSE,FALSE,100,19,,,
65,green,station,0,0.001,66,0,0,FALSE,FALSE,200,19,Glenbury,,
66,green,standard,0,0.001,67,0,0,FALSE,FALSE,200,19,,,
67,green,standard,0,0.001,68,0,0,FALSE,FALSE,100,19,,,
68,green,standard,0,0.001,69,0,0,FALSE,FALSE,100,19,,,
69,green,standard,0,0.001,70,0,0,FALSE,FALSE,100,17,,,
70,green,standard,0,0.001,71,0,0,FALSE,FALSE,100,17,,,
71,green,standard,0,0.001,72,0,0,FALSE,FALSE,100,17,,,
72,green,standard,0,0.001,73,0,0,FALSE,FALSE,100,17,,,
73,green,station,0,0.001,74,0,0,FALSE,FALSE,100,17,Dormont,,
74,green,standard,0,0.001,75,0,0,FALSE,FALSE,100,17,,,
75,green,standard,0,0.001,76,0,0,FALSE,FALSE,100,17,,,
76,green,switch,0,0.001,77;101,0,0,TRUE,FALSE,100,17,75,101,77
77,green,station,0,0.001,76;78,0,0,TRUE,FALSE,300,19,Mt Lebanon,,
78,green,standard,0,0.001,77;79,0,0,TRUE,FALSE,300,19,,,
79,green,standard,0,0.001,78;80,0,0,TRUE,FALSE,300,19,,,
80,green,standard,0,0.001,79;81,0,0,TRUE,FALSE,300,19,,,
81,green,standard,0,0.001,80;82,0,0,TRUE,FALSE,300,19,,,
82,green,standard,0,0.001,81;83,0,0,TRUE,FALSE,300,19,,,
83,green,standard,0,0.001,82;84,0,0,TRUE,FALSE,300,19,,,
84,green,standard,0,0.001,83;85,0,0,TRUE,FALSE,300,19,,,
85,green,standard,0,0.001,84;86,0,0,TRUE,FALSE,300,19,,,
86,green,switch,0,0.001,85;87,0,0,TRUE,FALSE,100,15,87,100,85
87,green,standard,0,0.001,88,0,0,FALSE,FALSE,87,15,,,
88,green,station,0,0.001,89,0,0,FALSE,FALSE,100,15,Poplar,,
89,green,standard,0,0.001,90,-0.375,-0.5,FALSE,FALSE,75,15,,,
90,green,standard,0,0.001,91,-0.75,-1,FALSE,FALSE,75,15,,,
91,green,standard,0,0.001,92,-1.5,-2,FALSE,FALSE,75,15,,,
92,green,standard,0,0.001,93,0,0,FALSE,FALSE,75,15,,,
93,green,standard,0,0.001,94,1.5,2,FALSE,FALSE,75,55,,,
94,green,standard,0,0.001,95,0.75,1,FALSE,FALSE,75,15,,,
95,green,standard,0,0.001,96,0.375,0.5,FALSE,FALSE,75,15,,,
96,green,station,0,0.001,97,0,0,FALSE,FALSE,75,15,Castle Shannon,,
97,green,standard,0,0.001,98,0,0,FALSE,FALSE,75,15,,,
98,green,standard,0,0.001,99,0,0,FALSE,FALSE,75,15,,,
99,green,standard,0,0.001,100,0,0,FALSE,FALSE,75,15,,,
100,green,standard,0,0.001,86,0,0,FALSE,FALSE,75,15,,,
101,green,standard,0,0.001,102,0,0,FALSE,FALSE,35,15,,,
102,green,standard,0,0.001,103,0,0,FALSE,FALSE,100,17,,,
103,green,standard,0,0.001,104,0,0,FALSE,FALSE,100,17,,,
104,green,standard,0,0.001,105,0,0,FALSE,FALSE,80,17,,,
105,green,station,0,0.001,106,0,0,FALSE,FALSE,100,17,Dormont,,
106,green,standard,0,0.001,107,0,0,FALSE,FALSE,100,17,,,
107,green,standard,0,0.001,108,0,0,FALSE,FALSE,90,17,,,
108,green,standard,0,0.001,109,0,0,FALSE,FALSE,100,17,,,
109,green,standard,0,0.001,110,0,0,FALSE,FALSE,100,17,,,
110,green,standard,0,0.001,111,0,0,FALSE,FALSE,100,19,,,
111,green,standard,0,0.001,112,0,0,FALSE,FALSE,100,19,,,
112,green,standard,0,0.001,113,0,0,FALSE,FALSE,100,19,,,
113,green,standard,0,0.001,114,0,0,FALSE,FALSE,100,19,,,
114,green,station,0,0.001,115,0,0,FALSE,FALSE,100,19,Glenbury,,
115,green,standard,0,0.001,116,0,0,FALSE,FALSE,100,19,,,
116,green,standard,0,0.001,117,0,0,FALSE,FALSE,100,19,,,
117,green,standard,0,0.001,118,0,0,FALSE,FALSE,50,17,,,
118,green,standard,0,0.001,119,0,0,FALSE,FALSE,50,17,,,
119,green,standard,0,0.001,120,0,0,FALSE,FALSE,40,17,,,
120,green,standard,0,0.001,121,0,0,FALSE,FALSE,50,17,,,
121,green,standard,0,0.001,122,0,0,FALSE,FALSE,50,17,,,
122,green,standard,0,0.001,123,0,0,FALSE,TRUE,50,19,,,
123,green,station,0,0.001,124,0,0,FALSE,TRUE,50,19,Overbrook,,
124,green,standard,0,0.001,125,0,0,FALSE,TRUE,50,19,,,
125,green,standard,0,0.001,126,0,0,FALSE,TRUE,50,19,,,
126,green,standard,0,0.001,127,0,0,FALSE,TRUE,50,19,,,
127,green,standard,0,0.001,128,0,0,FALSE,TRUE,50,19,,,
128,green,standard,0,0.001,129,0,0,FALSE,TRUE,50,19,,,
129,green,standard,0,0.001,130,0,0,FALSE,TRUE,50,19,,,
130,green,standard,0,0.001,131,0,0,FALSE,TRUE,50,19,,,
131,green,standard,0,0.001,132,0,0,FALSE,TRUE,50,19,,,
132,green,station,0,0.001,133,0,0,FALSE,TRUE,50,19,Inglewood,,
133,green,standard,0,0.001,134,0,0,FALSE,TRUE,50,19,,,
134,green,standard,0,0.001,135,0,0,FALSE,TRUE,50,19,,,
135,green,standard,0,0.001,136,0,0,FALSE,TRUE,50,19,,,
136,green,standard,0,0.001,137,0,0,FALSE,TRUE,50,19,,,
137,green,standard,0,0.001,138,0,0,FALSE,TRUE,50,19,,,
138,green,standard,0,0.001,139,0,0,FALSE,TRUE,50,19,,,
139,green,standard,0,0.001,140,0,0,FALSE,TRUE,50,19,,,
140,green,standard,0,0.001,141,0,0,FALSE,TRUE,50,19,,,
141,green,station,0,0.001,142,0,0,FALSE,TRUE,50,19,Central,,
142,green,standard,0,0.001,143,0,0,FALSE,TRUE,50,19,,,
143,green,standard,0,0.001,144,0,0,FALSE,TRUE,50,19,,,
144,green,standard,0,0.001,145,0,0,FALSE,FALSE,50,19,,,
145,green,standard,0,0.001,146,0,0,FALSE,FALSE,50,19,,,
146,green,standard,0,0.001,147,0,0,FALSE,FALSE,50,19,,,
147,green,standard,0,0.001,148,0,0,FALSE,FALSE,50,19,,,
148,green,standard,0,0.001,149,0,0,FALSE,FALSE,40,19,,,
149,green,standard,0,0.001,150,0,0,FALSE,FALSE,40,19,,,
150,green,standard,0,0.001,29,0,0,FALSE,FALSE,35,19,,,